,南部,中部,北部,東部,全台
2045,0.03323669613659083,0.0548862116020333,0.07627382449899894,0.04113548060435951,0.05480877894149183
2046,0.023041029801962147,0.05367589620841175,0.07024745469145519,0.04375557330549347,0.05072460861792079
2047,0.018395684589187597,0.044254964555920547,0.06904807754877297,0.03628691639762423,0.04530261432423889
2048,0.015450427994185294,0.04235314934440987,0.06667063811106771,0.035353466527663094,0.04243198827256116
2049,0.013603749198188552,0.03772589070908669,0.06465552090096346,0.03156591561687252,0.039112460813542194
2050,0.013216699495864528,0.03358358540753791,0.06341063453354832,0.028431098801268314,0.03758572699832701
2051,0.0121649317491421,0.03209207961069011,0.06409292352224041,0.024851533869328875,0.03686173850251613
2052,0.013297567919414378,0.03224441186961339,0.06607156916916491,0.02368945113206289,0.03799650891618017
2053,0.014043594656121813,0.03301782714828145,0.06393177084583467,0.025218008070691272,0.03871596757772712
2054,0.017645661627702553,0.03508090334004775,0.06458002663273982,0.02689865995367949,0.04233457500066393
2055,0.018720117549692238,0.035291361788508294,0.0852653177969701,0.027391850674791166,0.05060902248602383
2056,0.022546330957065663,0.035486177232449796,0.12223027099726014,0.02818403491788415,0.06680158309376115
2057,0.02786376765308492,0.03665971828434428,0.14096936551846087,0.027996693184337403,0.07619396250510177
2058,0.028501863212006588,0.03846580996047942,0.14348740623270537,0.029221027853724456,0.07769247364348547
2059,0.030372863098108032,0.04222271192033563,0.1474551401346149,0.03206005971285371,0.08104874061816882
2060,0.03291760290343192,0.04790989189289443,0.15328028407866198,0.03650845519321709,0.08558572522446713
2061,0.03306426035148001,0.051999551100012656,0.13349264809107453,0.03948888991554179,0.07896932935206073
2062,0.03311798220236517,0.05253625588850975,0.12029303275343203,0.03935466561815233,0.07289695825282398
2063,0.03314304579350595,0.05367819335636339,0.1140849600237297,0.0387305234423217,0.06933241014053154
2064,0.03318226027819376,0.05414167539742104,0.11230342776009135,0.03888424530499475,0.0680186465266025
2065,0.0331534239418395,0.05552543987114625,0.1219233368688423,0.03989510421003976,0.07037923685666561
2066,0.0331470687785211,0.05490946828402986,0.12308767785111403,0.03982391770848011,0.06968786543683443
2067,0.03312840761118182,0.054151241915082964,0.10219957827377645,0.039495920948078946,0.06266281429208248
2068,0.03316744943905828,0.053875518070799704,0.08557462330123397,0.03928138245310417,0.057358137922570655
2069,0.03317964096636862,0.054179894499879824,0.083123157438373,0.039428974936647675,0.056832111582787136
2070,0.03189628734582852,0.053880418334898206,0.08254584401563954,0.03899988909773241,0.056076900526378766
2071,0.0269872444088551,0.052187493487059436,0.08174446797201894,0.037053110626626806,0.05270749507738665
2072,0.02302059620418414,0.04789732159019023,0.07924161316459609,0.035101119951397405,0.04912633392009359
2073,0.020877040955536656,0.045083493250732944,0.07726548793988,0.03371364562507996,0.04711262915701939
2074,0.018203303997405867,0.04046893804428981,0.07510425276682998,0.030424628331041887,0.04316229175392555
2075,0.01904096258138714,0.04001809121277028,0.07395400360686628,0.030495022287757866,0.04399345375372117
2076,0.0186473105020057,0.039601943185358035,0.07326609368422331,0.03083600543226796,0.04379248761021425
2077,0.01919605502523429,0.039517384394063035,0.07329236401130187,0.030979820245588298,0.044025457301620344
2078,0.022130338764348268,0.04172341838106925,0.07293944208884146,0.03297139268411521,0.04645576959178553
2079,0.025006341086811025,0.04260321260409752,0.0761637160888102,0.033061603339391545,0.049314614551930806
2080,0.031791673190949415,0.043555705343130004,0.10378993129984111,0.03394507939631828,0.06365323475364738
2081,0.033584772248512106,0.04361539096855803,0.15581896466260278,0.03389635745263822,0.08428170468440897
2082,0.033249683209258515,0.04265190733619706,0.1611011485845909,0.0333198366898019,0.08551861963256496
2083,0.03316747742330156,0.04553754623000185,0.16403749619428987,0.03538475591215277,0.08772187260230657
2084,0.033192657174348314,0.045535615933125675,0.16598217093851036,0.03544968003766918,0.08768461122130876
2085,0.03307241155332767,0.04513532613977279,0.1639107800742777,0.035180747255756886,0.0873672937373978
2086,0.033185650342514694,0.04573447559898555,0.1547139981051336,0.03526161267211925,0.08531294661570016
2087,0.03341777273618639,0.04605738412995597,0.10965383140931378,0.032093358439590686,0.06660714253614321
2088,0.033477383750669644,0.04872476103866849,0.07811481665798756,0.03159512878367896,0.054916127378422525
2089,0.034008523214264015,0.0512800812159424,0.0792575917908307,0.032843513927954114,0.055782351792627916
2090,0.035419840325002803,0.053504395473476025,0.08087224821696208,0.03370317808857985,0.05728809290337325
2091,0.03546919261977448,0.054630122149729364,0.08195985272785146,0.03421751439923349,0.05780984879449861
2092,0.03572000022330959,0.0548631639813926,0.08186148267474948,0.034965200382353054,0.058015783665700725
2093,0.03583332548589329,0.05487163677627851,0.0818099688426066,0.03496544533919378,0.05796152921230361
2094,0.03548507758888048,0.054897355228032844,0.08109806556083439,0.03577878069182244,0.0577901705075382
2095,0.032947236676563706,0.05017920962995491,0.08051854472181125,0.03407683723910622,0.055039764684721854
2096,0.02695749695947764,0.04478801755199145,0.07806153782339044,0.03096765565900762,0.04978679646323215
2097,0.027767914141864882,0.043493479956693164,0.08052989964261055,0.02957655815524142,0.05134262522766356
2098,0.02037451463610295,0.04120160556905803,0.13572032187117686,0.02659290311396208,0.06576989769666192
2099,0.01698513526124209,0.04007789760821201,0.1621242352988028,0.025576331928183805,0.0716689412358158
2100,0.019285211656630608,0.03897815975268893,0.15781294954241845,0.02601762733539062,0.07494731878800333
2101,0.02137267797818521,0.040568926310484144,0.145798879220977,0.02856793162965211,0.07492615517589207
2102,0.020563325204560532,0.03886255529465976,0.08900217459413569,0.028371660193670392,0.05141323188388563
2103,0.02459004144548038,0.04170431858165531,0.07074940140835367,0.03173940569558399,0.047749974849672215
2104,0.02902813802385555,0.03820612257179101,0.06945348203926198,0.029659800366836103,0.04813508026043656
2105,0.033903400242116626,0.037826566408510724,0.06853236706058746,0.029892358930382962,0.04947083764784458
2106,0.03417162671613811,0.03678679551530247,0.06819459543024359,0.02922653961014629,0.04887945300146781
2107,0.034341707329026125,0.03837336683361258,0.06947473068472816,0.03016183279140393,0.04978910638429835
2108,0.03525605019845799,0.041666286399573926,0.07211686152326277,0.030692227554723214,0.05158158396028396
2109,0.03538293431875455,0.04190611632144056,0.0726061178984272,0.029307796306140176,0.05138310413851195
2110,0.0353889865711619,0.04584279735373395,0.07492073494596621,0.03100021298307972,0.05309507398320041
2111,0.03640288049372682,0.04687658640558325,0.07661062749220054,0.03066947928606976,0.053862549117157175
2112,0.03844062513363771,0.047075662236118365,0.07935359381439556,0.029818885287095247,0.054529076652697996
2113,0.03737713253580705,0.048276714667265026,0.08137526329280464,0.030370121570900414,0.0545864214140776
