,南部,中部,北部,東部,全台
1166,0.08513363345573606,0.10824840862112275,0.092508451698966,0.09584151734600008,0.09567245288379142
1167,0.09387178513482439,0.1133463703964187,0.09282870517479021,0.10148460844357482,0.09960162890765875
1168,0.09602280482842428,0.11830038574908604,0.09309823829983283,0.10553909143579583,0.1017386560312405
1169,0.10118216219504404,0.1240005280227439,0.09494983653892292,0.11060057748205149,0.1053001675294569
1170,0.10493536635699124,0.12645937365172175,0.09328990742775818,0.10656850350197875,0.10617228307664628
1171,0.1035721285479248,0.12893055392332536,0.0945748443630119,0.09914631941681835,0.10700359327575956
1172,0.10370635184290286,0.13884267614977316,0.09643032721934501,0.10197833302082339,0.11000623659914333
1173,0.10391038509588266,0.1400000772254682,0.09515822805721247,0.10089241790962576,0.10995024582718071
1174,0.10384882403116895,0.14295597676483535,0.09485536730433619,0.10076032093096451,0.11110695767887929
1175,0.10376209954349912,0.1510223518327142,0.09321360123450478,0.11427088592369053,0.1137206386377866
1176,0.10379415823154617,0.15359560749541074,0.09474766608946265,0.1174864546328926,0.1156016973356676
1177,0.10375889159391824,0.15736247825779304,0.09872242614823876,0.1185205527353482,0.11892361326937421
1178,0.10382401533352274,0.16631330066473976,0.09936841511556548,0.12392346517285178,0.1237384548083278
1179,0.10450713980333495,0.1689632348680544,0.09877093803916165,0.1401160635121841,0.12630014438335505
1180,0.10524156169122267,0.1674675842760886,0.09644752368576745,0.13898665280151007,0.12678731197219995
1181,0.1057736433891114,0.1655320156555513,0.09704274144893069,0.13845993208393728,0.12672504566984583
1182,0.09936241313813463,0.15971562793082125,0.09693385510413452,0.1329723505478823,0.12253650978462294
1183,0.08230905678539609,0.13519555057357807,0.09961305606885126,0.11299323705033895,0.10795646304438053
1184,0.07203244871613455,0.1164812746489986,0.09935764386037862,0.10020425959089005,0.09653858671812332
1185,0.06414634206127894,0.11304693697531387,0.09706316990186262,0.098256868743179,0.09143299213289678
1186,0.06108253853769475,0.10117153919469142,0.09460417981995957,0.0881634625697065,0.08653434973221451
1187,0.056805442451777516,0.09767211823685128,0.09454441724379,0.0853763171898092,0.08383396256712125
1188,0.05742050794126629,0.09840616821677246,0.09492107643414398,0.08687471086018313,0.08487737599029707
1189,0.06274950876068341,0.09865416433098867,0.09919647787273028,0.09045935231244612,0.08848344406929633
1190,0.06555399951984758,0.10391546781297496,0.11696384832975115,0.09221252139404733,0.09719010444581377
1191,0.07376767271367694,0.11183104871839919,0.1330103827864496,0.09923835452894215,0.10865688664857727
1192,0.0823374372122465,0.12070128012290195,0.13433675301351689,0.09436055460049367,0.114142155371063
1193,0.09924139695601902,0.1356213890589976,0.13698633874109067,0.10307062662889564,0.12504896151748424
1194,0.10754124475677321,0.12816913421152015,0.13513469666345967,0.09635655125314636,0.12423543390726982
